Source Well,Destination Well,Transfer Volume
A2,BQ112,2.5
A1,BQ113,2.5
A2,BQ120,2.5
A2,BQ121,2.5
A2,BQ122,2.5
A1,BQ123,2.5
A2,BQ137,2.5
A2,BQ138,2.5
A2,BQ139,2.5
A2,BQ140,2.5
A1,BQ141,2.5
A1,BQ142,2.5
A2,BQ147,2.5
A2,BQ148,2.5
A2,BQ149,2.5
A2,BQ150,2.5
A1,BQ151,2.5
A2,BQ153,2.5
A2,BQ154,2.5
A2,BQ155,2.5
A1,BQ156,2.5
A1,BQ157,2.5
A1,BQ158,2.5
A2,BQ163,2.5
A2,BQ164,2.5
A2,BQ165,2.5
A1,BQ166,2.5
A1,BQ167,2.5
A1,BQ168,2.5
A1,BR25,2.5
A1,BR26,2.5
A1,BR27,2.5
A2,BR28,2.5
A2,BR29,2.5
A2,BR30,2.5
A1,BR35,2.5
A1,BR36,2.5
A1,BR37,2.5
A2,BR38,2.5
A2,BR39,2.5
A2,BR40,2.5
A1,BR43,2.5
A1,BR44,2.5
A1,BR45,2.5
A2,BR46,2.5
A2,BR47,2.5
A2,BR48,2.5
A2,BR49,2.5
A2,BR50,2.5
A2,BR51,2.5
A2,BR52,2.5
A1,BR57,2.5
A1,BR58,2.5
A2,BR59,2.5
A2,BR60,2.5
A2,BR61,2.5
A1,BR64,2.5
A1,BR65,2.5
A2,BR66,2.5
A2,BR67,2.5
A1,BR68,2.5
A1,BR69,2.5
A2,BR70,2.5
A2,BR71,2.5
A2,BR72,2.5
A2,BR73,2.5
A1,BR88,2.5
A2,BR89,2.5
A2,BR90,2.5
A2,BR91,2.5
A2,BR98,2.5
A2,BR99,2.5
A2,BR100,2.5
A2,BR101,2.5
A2,BR104,2.5
A2,BR105,2.5
A2,BR106,2.5
A2,BR110,2.5
A2,BR111,2.5
A2,BR112,2.5
A1,BR113,2.5
A2,BR120,2.5
A2,BR121,2.5
A2,BR122,2.5
A1,BR123,2.5
A2,BR137,2.5
A2,BR138,2.5
A2,BR139,2.5
A2,BR140,2.5
A1,BR141,2.5
A1,BR142,2.5
A2,BR147,2.5
A2,BR148,2.5
A2,BR149,2.5
A2,BR150,2.5
A1,BR151,2.5
A2,BR153,2.5
A2,BR154,2.5
A2,BR155,2.5
A1,BR156,2.5
A1,BR157,2.5
A1,BR158,2.5
A2,BR163,2.5
A2,BR164,2.5
A2,BR165,2.5
A1,BR166,2.5
A1,BR167,2.5
A1,BR168,2.5
A1,BS25,2.5
A1,BS26,2.5
A1,BS27,2.5
A2,BS28,2.5
A2,BS29,2.5
A2,BS30,2.5
A1,BS35,2.5
A1,BS36,2.5
A1,BS37,2.5
A2,BS38,2.5
A2,BS39,2.5
A2,BS40,2.5
A1,BS43,2.5
A1,BS44,2.5
A1,BS45,2.5
A2,BS46,2.5
A2,BS47,2.5
A2,BS48,2.5
A2,BS49,2.5
A2,BS50,2.5
A2,BS51,2.5
A2,BS52,2.5
A1,BS57,2.5
A1,BS58,2.5
A2,BS59,2.5
A2,BS60,2.5
A2,BS61,2.5
A1,BS64,2.5
A1,BS65,2.5
A2,BS66,2.5
A2,BS67,2.5
A2,BS68,2.5
A1,BS69,2.5
A2,BS70,2.5
A2,BS71,2.5
A2,BS72,2.5
A2,BS73,2.5
A1,BS88,2.5
A2,BS89,2.5
A2,BS90,2.5
A2,BS91,2.5
A2,BS98,2.5
A2,BS99,2.5
A2,BS100,2.5
A2,BS101,2.5
A2,BS104,2.5
A2,BS105,2.5
A2,BS106,2.5
A2,BS110,2.5
A2,BS111,2.5
A2,BS112,2.5
A1,BS113,2.5
A2,BS120,2.5
A2,BS121,2.5
A2,BS122,2.5
A1,BS123,2.5
A2,BS137,2.5
A2,BS138,2.5
A2,BS139,2.5
A2,BS140,2.5
A1,BS141,2.5
A2,BS147,2.5
A2,BS148,2.5
A2,BS149,2.5
A2,BS150,2.5
A1,BS151,2.5
A2,BS153,2.5
A2,BS154,2.5
A2,BS155,2.5
A1,BS156,2.5
A1,BS157,2.5
A1,BS158,2.5
A2,BS163,2.5
A2,BS164,2.5
A2,BS165,2.5
A1,BS166,2.5
A1,BS167,2.5
A1,BS168,2.5
A1,BT25,2.5
A1,BT26,2.5
A1,BT27,2.5
A2,BT28,2.5
A2,BT29,2.5
A2,BT30,2.5
A1,BT35,2.5
A1,BT36,2.5
A1,BT37,2.5
A2,BT38,2.5
A2,BT39,2.5
A2,BT40,2.5
A1,BT43,2.5
A1,BT44,2.5
A1,BT45,2.5
A1,BT46,2.5
A1,BT47,2.5
A1,BT48,2.5
A2,BT49,2.5
A2,BT50,2.5
A2,BT51,2.5
A2,BT52,2.5
A1,BT57,2.5
A1,BT58,2.5
A2,BT59,2.5
A2,BT60,2.5
A2,BT61,2.5
A1,BT64,2.5
A1,BT65,2.5
A2,BT66,2.5
A2,BT67,2.5
A2,BT68,2.5
A1,BT69,2.5
A2,BT70,2.5
A2,BT71,2.5
A2,BT72,2.5
A2,BT73,2.5
A1,BT88,2.5
A2,BT89,2.5
A2,BT90,2.5
A2,BT91,2.5
A2,BT98,2.5
A2,BT99,2.5
A2,BT100,2.5
A2,BT104,2.5
A2,BT105,2.5
A2,BT106,2.5
A2,BT110,2.5
A2,BT111,2.5
A2,BT112,2.5
A1,BT113,2.5
A2,BT120,2.5
A2,BT121,2.5
A2,BT122,2.5
A1,BT123,2.5
A2,BT137,2.5
A2,BT138,2.5
A2,BT139,2.5
A2,BT140,2.5
A1,BT141,2.5
A1,BT142,2.5
A2,BT147,2.5
A2,BT148,2.5
A2,BT149,2.5
A2,BT150,2.5
A1,BT151,2.5
A2,BT153,2.5
A2,BT154,2.5
A2,BT155,2.5
A1,BT156,2.5
A1,BT157,2.5
A1,BT158,2.5
A2,BT163,2.5
A2,BT164,2.5
A2,BT165,2.5
A1,BT166,2.5
A1,BT167,2.5
A1,BT168,2.5
A1,BU25,2.5
A1,BU26,2.5
A1,BU27,2.5
A2,BU28,2.5
A2,BU29,2.5
A2,BU30,2.5
A1,BU35,2.5
A1,BU36,2.5
A1,BU37,2.5
A2,BU38,2.5
A2,BU39,2.5
A2,BU40,2.5
A1,BU44,2.5
A1,BU45,2.5
A1,BU46,2.5
A1,BU47,2.5
A1,BU48,2.5
A2,BU49,2.5
A2,BU50,2.5
A2,BU51,2.5
A2,BU52,2.5
A1,BU57,2.5
A1,BU58,2.5
A2,BU59,2.5
A2,BU60,2.5
A2,BU61,2.5
A1,BU65,2.5
A1,BU66,2.5
A2,BU67,2.5
A2,BU68,2.5
A1,BU69,2.5
A2,BU70,2.5
A2,BU71,2.5
A2,BU72,2.5
A2,BU73,2.5
A1,BU88,2.5
A2,BU89,2.5
A2,BU90,2.5
A2,BU91,2.5
A2,BU98,2.5
A2,BU99,2.5
A2,BU100,2.5
A2,BU101,2.5
A2,BU104,2.5
A2,BU105,2.5
A2,BU106,2.5
A2,BU110,2.5
A2,BU111,2.5
A2,BU112,2.5
A1,BU113,2.5
A2,BU120,2.5
A2,BU121,2.5
A2,BU122,2.5
A1,BU123,2.5
A2,BU137,2.5
A2,BU138,2.5
A2,BU139,2.5
A2,BU140,2.5
A1,BU141,2.5
A2,BU147,2.5
A2,BU148,2.5
A2,BU149,2.5
A2,BU150,2.5
A1,BU151,2.5
A2,BU153,2.5
A2,BU154,2.5
A2,BU155,2.5
A1,BU156,2.5
A1,BU157,2.5
A1,BU158,2.5
A2,BU163,2.5
A2,BU164,2.5
A2,BU165,2.5
A1,BU166,2.5
A1,BU167,2.5
A1,BU168,2.5
A1,BV25,2.5
A1,BV26,2.5
A1,BV27,2.5
A2,BV28,2.5
A2,BV29,2.5
A2,BV30,2.5
A1,BV35,2.5
A1,BV36,2.5
A1,BV37,2.5
A2,BV38,2.5
A2,BV39,2.5
A2,BV40,2.5
A1,BV47,2.5
A1,BV48,2.5
A2,BV49,2.5
A2,BV50,2.5
A2,BV51,2.5
A1,BV57,2.5
A1,BV58,2.5
A2,BV59,2.5
A2,BV60,2.5
A2,BV61,2.5
A1,BV65,2.5
A1,BV66,2.5
A2,BV67,2.5
A2,BV68,2.5
A1,BV69,2.5
A2,BV70,2.5
A2,BV71,2.5
A2,BV72,2.5
A2,BV73,2.5
A1,BV88,2.5
A2,BV89,2.5
A2,BV90,2.5
A2,BV91,2.5
A2,BV98,2.5
A2,BV99,2.5
A2,BV100,2.5
A2,BV101,2.5
A2,BV104,2.5
A2,BV105,2.5
A2,BV106,2.5
A2,BV110,2.5
A2,BV111,2.5
A2,BV112,2.5
A1,BV113,2.5
A2,BV120,2.5
A2,BV121,2.5
A2,BV122,2.5
A1,BV123,2.5
A2,BV137,2.5
A2,BV138,2.5
A2,BV139,2.5
A2,BV140,2.5
A1,BV141,2.5
A2,BV147,2.5
A2,BV148,2.5
A2,BV149,2.5
A2,BV150,2.5
A1,BV151,2.5
A2,BV153,2.5
A2,BV154,2.5
A2,BV155,2.5
A1,BV156,2.5
A1,BV157,2.5
A1,BV158,2.5
A2,BV163,2.5
A2,BV164,2.5
A2,BV165,2.5
A1,BV166,2.5
A1,BV167,2.5
A1,BV168,2.5
A1,BW25,2.5
A1,BW26,2.5
A1,BW27,2.5
A2,BW28,2.5
A2,BW29,2.5
A2,BW30,2.5
A2,BW31,2.5
A1,BW35,2.5
A1,BW36,2.5
A2,BW37,2.5
A2,BW38,2.5
A2,BW39,2.5
A2,BW40,2.5
A1,BW47,2.5
A1,BW48,2.5
A2,BW49,2.5
A2,BW50,2.5
A2,BW51,2.5
A1,BW57,2.5
A1,BW58,2.5
A2,BW59,2.5
A2,BW60,2.5
A2,BW61,2.5
A1,BW65,2.5
A1,BW66,2.5
A2,BW67,2.5
A2,BW68,2.5
A2,BW69,2.5
A2,BW70,2.5
A2,BW71,2.5
A2,BW72,2.5
A2,BW73,2.5
A1,BW88,2.5
A2,BW89,2.5
A2,BW90,2.5
A2,BW91,2.5
A2,BW93,2.5
A2,BW95,2.5
A2,BW97,2.5
A2,BW98,2.5
A2,BW99,2.5
A2,BW100,2.5
A2,BW104,2.5
A2,BW105,2.5
A2,BW106,2.5
A2,BW110,2.5
A2,BW111,2.5
A2,BW112,2.5
A2,BW113,2.5
A2,BW114,2.5
A2,BW119,2.5
A2,BW120,2.5
A2,BW121,2.5
A2,BW122,2.5
A1,BW123,2.5
A2,BW137,2.5
A2,BW138,2.5
A2,BW139,2.5
A2,BW140,2.5
A1,BW141,2.5
A1,BW142,2.5
A2,BW146,2.5
A2,BW147,2.5
A2,BW148,2.5
A2,BW149,2.5
A1,BW150,2.5
A1,BW151,2.5
A2,BW153,2.5
A2,BW154,2.5
A2,BW155,2.5
A1,BW156,2.5
A1,BW157,2.5
A1,BW158,2.5
A2,BW163,2.5
A2,BW164,2.5
A2,BW165,2.5
A1,BW166,2.5
A1,BW167,2.5
A1,BW168,2.5
A1,BX25,2.5
A1,BX26,2.5
A1,BX27,2.5
A1,BX28,2.5
A2,BX29,2.5
A2,BX30,2.5
A2,BX31,2.5
A2,BX32,2.5
A2,BX33,2.5
A2,BX34,2.5
A2,BX35,2.5
A2,BX36,2.5
A2,BX37,2.5
A2,BX38,2.5
A2,BX39,2.5
A1,BX47,2.5
A1,BX48,2.5
A2,BX49,2.5
A2,BX50,2.5
A2,BX51,2.5
A1,BX57,2.5
A1,BX58,2.5
A2,BX59,2.5
A2,BX60,2.5
A2,BX61,2.5
A1,BX65,2.5
A1,BX66,2.5
A2,BX67,2.5
A2,BX68,2.5
A2,BX69,2.5
A2,BX70,2.5
A2,BX71,2.5
A2,BX72,2.5
A2,BX73,2.5
A1,BX88,2.5
A2,BX89,2.5
A2,BX90,2.5
A2,BX91,2.5
A2,BX92,2.5
A2,BX93,2.5
A2,BX94,2.5
A2,BX95,2.5
A2,BX96,2.5
A2,BX97,2.5
A2,BX98,2.5
A2,BX99,2.5
A2,BX100,2.5
A2,BX104,2.5
A2,BX105,2.5
A2,BX106,2.5
A2,BX111,2.5
A2,BX112,2.5
A2,BX113,2.5
A2,BX114,2.5
A2,BX115,2.5
A2,BX116,2.5
A2,BX117,2.5
A2,BX118,2.5
A2,BX119,2.5
A2,BX120,2.5
A2,BX121,2.5
A1,BX122,2.5
A1,BX123,2.5
A2,BX137,2.5
A2,BX138,2.5
A2,BX139,2.5
A2,BX140,2.5
A2,BX141,2.5
A2,BX142,2.5
A2,BX143,2.5
A2,BX144,2.5
A2,BX145,2.5
A2,BX146,2.5
A2,BX147,2.5
A2,BX148,2.5
A2,BX149,2.5
A1,BX150,2.5
A1,BX151,2.5
A1,BX152,2.5
A2,BX153,2.5
A2,BX154,2.5
A2,BX155,2.5
A1,BX156,2.5
A1,BX157,2.5
A1,BX158,2.5
A2,BX163,2.5
A2,BX164,2.5
A2,BX165,2.5
A1,BX166,2.5
A1,BX167,2.5
A1,BX168,2.5
A1,BY25,2.5
A1,BY26,2.5
A1,BY27,2.5
A1,BY28,2.5
A2,BY29,2.5
A2,BY30,2.5
A2,BY31,2.5
A2,BY32,2.5
A2,BY33,2.5
A2,BY34,2.5
A2,BY35,2.5
A2,BY36,2.5
A2,BY37,2.5
A2,BY38,2.5
A2,BY39,2.5
A1,BY46,2.5
A1,BY47,2.5
A2,BY48,2.5
A2,BY49,2.5
A2,BY50,2.5
A2,BY51,2.5
A1,BY57,2.5
A1,BY58,2.5
A2,BY59,2.5
A2,BY60,2.5
A2,BY61,2.5
A1,BY65,2.5
A1,BY66,2.5
A2,BY67,2.5
A2,BY68,2.5
A2,BY69,2.5
A2,BY70,2.5
A2,BY71,2.5
A2,BY72,2.5
A1,BY88,2.5
A2,BY89,2.5
A2,BY90,2.5
A2,BY91,2.5
A2,BY92,2.5
A2,BY93,2.5
A2,BY94,2.5
A2,BY95,2.5
A2,BY96,2.5
A2,BY97,2.5
A2,BY98,2.5
A2,BY99,2.5
A1,BY100,2.5
A2,BY104,2.5
A2,BY105,2.5
A2,BY106,2.5
A1,BY111,2.5
A2,BY112,2.5
A2,BY113,2.5
A2,BY114,2.5
A2,BY115,2.5
A2,BY116,2.5
A2,BY117,2.5
A2,BY118,2.5
A2,BY119,2.5
A2,BY120,2.5
A2,BY121,2.5
A1,BY122,2.5
A1,BY123,2.5
A2,BY137,2.5
A2,BY138,2.5
A2,BY139,2.5
A2,BY140,2.5
A2,BY141,2.5
A2,BY142,2.5
A2,BY143,2.5
A2,BY144,2.5
A2,BY145,2.5
A2,BY146,2.5
A2,BY147,2.5
A2,BY148,2.5
A1,BY149,2.5
A1,BY150,2.5
A1,BY151,2.5
A2,BY153,2.5
A2,BY154,2.5
A2,BY155,2.5
A1,BY156,2.5
A1,BY157,2.5
A1,BY158,2.5
A2,BY163,2.5
A2,BY164,2.5
A2,BY165,2.5
A1,BY166,2.5
A1,BY167,2.5
A1,BY168,2.5
A1,BZ26,2.5
A1,BZ27,2.5
A1,BZ28,2.5
A1,BZ29,2.5
A1,BZ30,2.5
A2,BZ31,2.5
A2,BZ32,2.5
A2,BZ33,2.5
A2,BZ34,2.5
A2,BZ35,2.5
A2,BZ36,2.5
A2,BZ37,2.5
A2,BZ38,2.5
A1,BZ46,2.5
A1,BZ47,2.5
A2,BZ48,2.5
A2,BZ49,2.5
A2,BZ50,2.5
A2,BZ51,2.5
A1,BZ57,2.5
A1,BZ58,2.5
A2,BZ59,2.5
A2,BZ60,2.5
A2,BZ61,2.5
A1,BZ66,2.5
A1,BZ67,2.5
A2,BZ68,2.5
A2,BZ69,2.5
A2,BZ70,2.5
A2,BZ71,2.5
A2,BZ72,2.5
A1,BZ88,2.5
A2,BZ89,2.5
A2,BZ90,2.5
A2,BZ91,2.5
A2,BZ92,2.5
A2,BZ93,2.5
A2,BZ94,2.5
A2,BZ95,2.5
A2,BZ96,2.5
A2,BZ97,2.5
A1,BZ98,2.5
A1,BZ99,2.5
A1,BZ100,2.5
A2,BZ104,2.5
A2,BZ105,2.5
A2,BZ106,2.5
A1,BZ111,2.5
A1,BZ112,2.5
A2,BZ113,2.5
A2,BZ114,2.5
A2,BZ115,2.5
A2,BZ116,2.5
A2,BZ117,2.5
A2,BZ118,2.5
A2,BZ119,2.5
A1,BZ120,2.5
A1,BZ121,2.5
A1,BZ122,2.5
A2,BZ137,2.5
A2,BZ138,2.5
A2,BZ139,2.5
A2,BZ140,2.5
A2,BZ141,2.5
A2,BZ142,2.5
A2,BZ143,2.5
A2,BZ144,2.5
A2,BZ145,2.5
A2,BZ146,2.5
A2,BZ147,2.5
A1,BZ148,2.5
A1,BZ149,2.5
A1,BZ150,2.5
A1,BZ151,2.5
A2,BZ153,2.5
A2,BZ154,2.5
A2,BZ155,2.5
A1,BZ156,2.5
A1,BZ157,2.5
A1,BZ158,2.5
A2,BZ163,2.5
A2,BZ164,2.5
A2,BZ165,2.5
A1,BZ166,2.5
A1,BZ167,2.5
A1,BZ168,2.5
A1,CA27,2.5
A1,CA28,2.5
A1,CA29,2.5
A1,CA30,2.5
A1,CA31,2.5
A1,CA32,2.5
A1,CA33,2.5
A1,CA34,2.5
A1,CA35,2.5
A1,CA36,2.5
A1,CA46,2.5
A1,CA47,2.5
A1,CA48,2.5
A1,CA49,2.5
A1,CA57,2.5
A1,CA58,2.5
A1,CA59,2.5
A1,CA66,2.5
A1,CA67,2.5
A1,CA68,2.5
A1,CA69,2.5
A1,CA70,2.5
A1,CA71,2.5
A1,CA88,2.5
A1,CA89,2.5
A1,CA90,2.5
A1,CA91,2.5
A1,CA92,2.5
A1,CA93,2.5
A1,CA94,2.5
A1,CA95,2.5
A1,CA96,2.5
A1,CA97,2.5
A1,CA98,2.5
A1,CA99,2.5
A1,CA104,2.5
A1,CA105,2.5
A1,CA106,2.5
A1,CA112,2.5
A1,CA113,2.5
A1,CA114,2.5
A1,CA115,2.5
A1,CA116,2.5
A1,CA117,2.5
A1,CA118,2.5
A1,CA119,2.5
A1,CA120,2.5
A1,CA121,2.5
A1,CA139,2.5
A1,CA140,2.5
A1,CA141,2.5
A1,CA142,2.5
A1,CA143,2.5
A1,CA144,2.5
A1,CA145,2.5
A1,CA146,2.5
A1,CA147,2.5
A1,CA148,2.5
A1,CA149,2.5
A1,CA150,2.5
A1,CA155,2.5
A1,CA156,2.5
A1,CA157,2.5
A1,CA158,2.5
A1,CA165,2.5
A1,CA166,2.5
A1,CA167,2.5
A1,CA168,2.5
A1,CB28,2.5
A1,CB29,2.5
A1,CB30,2.5
A1,CB31,2.5
A1,CB32,2.5
A1,CB33,2.5
A1,CB34,2.5
A1,CB35,2.5
A1,CB46,2.5
A1,CB47,2.5
A1,CB48,2.5
A1,CB57,2.5
A1,CB58,2.5
A1,CB59,2.5
A1,CB66,2.5
A1,CB67,2.5
A1,CB68,2.5
A1,CB69,2.5
A1,CB70,2.5
A1,CB71,2.5
A1,CB88,2.5
A1,CB89,2.5
A1,CB90,2.5
A1,CB91,2.5
A1,CB92,2.5
A1,CB93,2.5
A1,CB94,2.5
A1,CB95,2.5
A1,CB96,2.5
A1,CB97,2.5
A1,CB104,2.5
A1,CB105,2.5
A1,CB106,2.5
A1,CB113,2.5
A1,CB114,2.5
A1,CB115,2.5
A1,CB116,2.5
A1,CB117,2.5
A1,CB118,2.5
A1,CB119,2.5
A1,CB120,2.5
A1,CB139,2.5
A1,CB140,2.5
A1,CB141,2.5
A1,CB142,2.5
A1,CB143,2.5
A1,CB144,2.5
A1,CB145,2.5
A1,CB146,2.5
A1,CB147,2.5
A1,CB148,2.5
A1,CB155,2.5
A1,CB156,2.5
A1,CB157,2.5
A1,CB158,2.5
A1,CB165,2.5
A1,CB166,2.5
A1,CB167,2.5
A1,CB168,2.5
